customer_id,recency,frequency,price_sum,price_mean,spend_90_flag
7579,-427,1,67.47,67.47,20.154734
7580,-427,1,11.99,11.99,20.154734
7581,-397,1,83.37,83.37,20.368715
7582,-134,4,72.32,18.08,34.35044
7583,-427,1,45.1,45.1,20.154734
7584,-427,1,14.99,14.99,20.154734
7585,-93,4,146.79,36.6975,34.3946
7586,-240,3,277.49,92.49666666666668,30.723953
7587,-123,9,126.95,14.105555555555556,45.86943
7588,-427,1,38.74,38.74,20.154734
7589,-154,5,201.25,40.25,35.451935
7590,-68,3,89.73,29.91,34.3946
7591,-3,7,268.33,38.33285714285714,56.35592
7592,-2,165,11478.02,69.56375757575758,63.67808
7593,-427,1,11.7,11.7,20.154734
7594,-365,2,48.97,24.485,22.349215
7595,-427,1,18.99,18.99,20.154734
7596,-19,10,400.01,40.001,62.928123
7597,-126,2,38.36,19.18,29.790491
7598,-427,1,12.49,12.49,20.154734
7599,-427,1,57.51,57.51,20.154734
7600,-24,8,251.86,31.4825,55.713608
7601,-427,1,15.36,15.36,20.154734
7602,-366,2,26.73,13.365,22.28391
7603,-12,5,137.71,27.542,40.117226
7604,-313,3,148.63,49.54333333333333,25.122353
7605,-424,1,41.9,41.9,20.154734
7606,-406,1,50.94,50.94,20.368715
7607,-427,1,36.84,36.84,20.154734
7608,-427,1,16.99,16.99,20.154734
7609,-427,1,50.36,50.36,20.154734
7610,-427,1,23.97,23.97,20.154734
7611,-427,1,23.54,23.54,20.154734
7612,-405,2,40.27,20.135,21.692675
7613,-12,7,196.44,28.062857142857144,56.35592
7614,-427,1,15.9,15.9,20.154734
7615,-27,7,247.86,35.40857142857143,55.713608
7616,-427,1,14.99,14.99,20.154734
7617,-276,3,60.05,20.016666666666666,28.786045
7618,-427,1,6.79,6.79,20.154734
7619,-376,1,56.28,56.28,20.368715
7620,-244,3,35.71,11.903333333333334,29.503986
7621,-77,3,64.37,21.456666666666667,34.179195
7622,-427,1,70.95,70.95,20.154734
7623,-326,3,113.91,37.97,25.32232
7624,-427,1,11.77,11.77,20.154734
7625,-427,1,31.92,31.92,20.154734
7626,-427,1,12.97,12.97,20.154734
7627,-346,4,186.18,46.545,24.72386
7628,-180,3,65.69,21.896666666666665,30.041859
7629,-427,1,11.77,11.77,20.154734
7630,-427,1,11.77,11.77,20.154734
7631,-211,7,1084.11,154.87285714285713,33.231007
7632,-427,1,25.99,25.99,20.154734
7633,-427,1,14.37,14.37,20.154734
7634,-360,2,83.41,41.705,24.14834
7635,-427,1,11.77,11.77,20.154734
7636,-427,1,57.09,57.09,20.154734
7637,-427,1,22.96,22.96,20.154734
7638,-427,1,25.77,25.77,20.154734
7639,-427,1,14.96,14.96,20.154734
7640,-427,1,31.07,31.07,20.154734
7641,-427,1,12.49,12.49,20.154734
7642,-427,1,40.1,40.1,20.154734
7643,-427,1,70.62,70.62,20.154734
7644,-358,2,55.65,27.825,24.223545
7645,-425,1,11.77,11.77,20.154734
7646,-115,2,64.33,32.165,29.862988
7647,-427,1,26.14,26.14,20.154734
7648,-427,1,42.44,42.44,20.154734
7649,-148,8,534.27,66.78375,43.82604
7650,-427,1,43.99,43.99,20.154734
7651,-422,1,12.99,12.99,20.154734
7652,-425,1,67.45,67.45,20.154734
7653,-422,2,92.43,46.215,21.573023
7654,-427,1,26.74,26.74,20.154734
7655,-427,1,45.09,45.09,20.154734
7656,-389,3,59.67,19.89,22.099056
7657,-427,1,11.77,11.77,20.154734
7658,-34,3,32.53,10.843333333333334,38.5306
7659,-115,2,27.36,13.68,29.790491
7660,-427,1,12.97,12.97,20.154734
7661,-427,1,27.13,27.13,20.154734
7662,-427,1,24.98,24.98,20.154734
7663,-427,1,56.69,56.69,20.154734
7664,-427,1,105.67,105.67,20.154734
7665,-427,1,6.79,6.79,20.154734
7666,-163,3,80.88,26.96,34.15256
7667,-427,1,69.03,69.03,20.154734
7668,-427,1,18.78,18.78,20.154734
7669,-427,1,12.77,12.77,20.154734
7670,-24,7,120.61,17.23,55.713608
7671,-427,1,32.72,32.72,20.154734
7672,-163,9,221.68,24.63111111111111,45.097466
7673,-143,2,26.86,13.43,29.790491
7674,-285,4,174.66000000000005,43.665000000000006,29.989672
7675,-427,1,30.13,30.13,20.154734
7676,-389,2,27.74,13.87,21.750334
7677,-273,4,116.51,29.1275,30.244452
7678,-427,1,18.99,18.99,20.154734
7679,-198,2,34.48,17.24,29.135063
7680,-427,1,24.74,24.74,20.154734
7681,-106,6,233.16,38.86,47.67658
7682,-67,4,58.510000000000005,14.6275,34.101307
7683,-182,2,70.26,35.13,29.802462
7684,-254,5,924.25,184.85,30.497507
7685,-427,1,46.68,46.68,20.154734
7686,-427,1,69.04,69.04,20.154734
7687,-419,1,35.2,35.2,20.154734
7688,-80,2,141.82999999999998,70.91499999999999,30.104792
7689,-427,1,14.96,14.96,20.154734
7690,-229,3,115.67,38.556666666666665,30.723953
7691,-308,6,326.78,54.46333333333333,25.122353
7692,-411,2,19.54,9.77,21.573023
7693,-427,1,14.96,14.96,20.154734
7694,-427,1,24.94,24.94,20.154734
7695,-17,4,64.56,16.14,38.61267
7696,-427,1,15.36,15.36,20.154734
7697,-108,8,302.52,37.815,48.843426
7698,-370,4,118.55,29.6375,22.352736
7699,-427,1,67.97,67.97,20.154734
7700,-426,1,33.67,33.67,20.154734
7701,-423,1,13.97,13.97,20.154734
7702,-426,1,19.56,19.56,20.154734
7703,-417,2,39.5,19.75,21.573023
7704,-426,1,28.34,28.34,20.154734
7705,-357,2,52.75,26.375,24.223545
7706,-374,4,105.18,26.295,22.352736
7707,-426,1,14.37,14.37,20.154734
7708,-426,1,13.97,13.97,20.154734
7709,-426,1,15.76,15.76,20.154734
7710,-426,1,20.54,20.54,20.154734
7711,-17,4,73.17999999999999,18.295,38.839527
7712,-426,1,56.7,56.7,20.154734
7713,-44,12,1658.47,138.20583333333337,62.027157
7714,-86,3,87.18,29.06,34.3946
7715,-98,2,62.96,31.48,29.831451
7716,-426,1,73.65,73.65,20.154734
7717,-426,1,19.99,19.99,20.154734
7718,-426,1,11.77,11.77,20.154734
7719,-426,1,42.28,42.28,20.154734
7720,-7,2,56.260000000000005,28.130000000000003,33.992218
7721,-115,11,466.59,42.41727272727272,50.503273
7722,-426,1,19.54,19.54,20.154734
7723,-223,5,76.99,15.398,30.864597
7724,-426,1,19.99,19.99,20.154734
7725,-381,3,97.11,32.37,22.214022
7726,-161,2,234.12,117.06,30.166418
7727,-426,1,13.97,13.97,20.154734
7728,-5,8,181.7,22.7125,56.35592
7729,-37,3,127.15,42.38333333333333,38.839527
7730,-335,6,447.7,74.61666666666666,24.217358
7731,-131,2,41.85,20.925,29.790491
7732,-20,5,179.15,35.83,39.819466
7733,-426,1,14.37,14.37,20.154734
7734,-140,7,333.03,47.57571428571429,44.257183
7735,-413,1,53.98,53.98,20.154734
7736,-426,1,17.7,17.7,20.154734
7737,-426,1,13.77,13.77,20.154734
7738,-390,2,120.26,60.13,21.660387
7739,-426,1,8.97,8.97,20.154734
7740,-32,8,248.13,31.016250000000003,55.713608
7741,-163,5,127.02,25.404,35.451935
7742,-426,1,12.49,12.49,20.154734
7743,-337,2,65.84,32.92,25.06949
7744,-26,2,27.69,13.845,33.992218
7745,-426,1,6.79,6.79,20.154734
7746,-426,1,0.0,0.0,20.154734
7747,-426,1,12.97,12.97,20.154734
7748,-426,1,18.99,18.99,20.154734
7749,-426,1,74.48,74.48,20.154734
7750,-426,1,58.5,58.5,20.154734
7751,-334,2,40.22,20.11,25.114012
7752,-407,2,108.53,54.265,21.579363
7753,-192,2,119.92,59.96,30.34634
7754,-247,2,56.28,28.14,29.530706
7755,-399,1,7.99,7.99,20.368715
7756,-426,1,14.79,14.79,20.154734
7757,-387,2,76.22999999999999,38.115,21.750334
7758,-83,12,203.63,16.969166666666666,56.706272
7759,-426,1,15.36,15.36,20.154734
7760,-426,1,27.13,27.13,20.154734
7761,-417,2,74.61,37.305,21.573023
7762,-142,4,114.67,28.6675,34.418877
7763,-426,1,51.48,51.48,20.154734
7764,-426,1,44.98,44.98,20.154734
7765,-310,3,101.05,33.68333333333333,25.590572
7766,-426,1,30.32,30.32,20.154734
7767,-426,1,26.99,26.99,20.154734
7768,-329,4,91.85,22.9625,25.360945
7769,-426,1,41.5,41.5,20.154734
7770,-406,1,68.7,68.7,20.368715
7771,-426,1,19.99,19.99,20.154734
7772,-33,3,65.5,21.83333333333333,38.61267
7773,-426,1,57.98,57.98,20.154734
7774,-426,1,40.33,40.33,20.154734
7775,-172,2,84.88,42.44,30.149853
7776,-426,1,19.99,19.99,20.154734
7777,-356,2,52.870000000000005,26.435,24.223545
7778,-426,1,18.99,18.99,20.154734
7779,-244,3,185.31,61.77,30.723953
7780,-426,1,11.77,11.77,20.154734
7781,-426,1,305.48,305.48,20.154734
7782,-27,5,119.11,23.822,39.819466
7783,-426,1,33.4,33.4,20.154734
7784,-426,1,30.32,30.32,20.154734
7785,-278,8,252.65,31.58125,31.784168
7786,-9,10,333.83,33.383,63.36777
7787,-426,1,24.99,24.99,20.154734
7788,-311,2,19.75,9.875,25.246344
7789,-426,1,12.77,12.77,20.154734
7790,-426,1,22.99,22.99,20.154734
7791,-12,17,386.65,22.74411764705882,63.67808
7792,-202,8,556.0699999999999,69.50874999999999,33.231007
7793,-426,1,11.77,11.77,20.154734
7794,-418,2,17.77,8.885,21.573023
7795,-252,2,43.69,21.845,29.19149
7796,-426,1,25.99,25.99,20.154734
7797,-131,3,89.32000000000001,29.773333333333337,34.418877
7798,-8,6,215.9,35.983333333333334,53.829216
7799,-426,1,14.96,14.96,20.154734
7800,-426,1,5.98,5.98,20.154734
7801,-26,13,749.69,57.66846153846154,62.206425
7802,-426,1,12.49,12.49,20.154734
7803,-426,1,19.97,19.97,20.154734
7804,-16,2,220.79,110.395,34.285053
7805,-426,1,12.49,12.49,20.154734
7806,-50,2,63.1,31.55,33.126823
7807,-426,1,27.99,27.99,20.154734
7808,-421,1,39.51,39.51,20.154734
7809,-426,1,76.25,76.25,20.154734
7810,-426,1,23.54,23.54,20.154734
7811,-34,4,55.93,13.9825,38.5306
7812,-426,1,22.99,22.99,20.154734
7813,-426,1,29.31,29.31,20.154734
7814,-399,1,5.99,5.99,20.368715
7815,-426,1,19.99,19.99,20.154734
7816,-313,2,120.04,60.02,24.968788
7817,-132,5,184.66,36.932,35.60014
7818,-426,1,9.99,9.99,20.154734
7819,-426,1,15.36,15.36,20.154734
7820,-426,1,29.33,29.33,20.154734
7821,-329,4,44.900000000000006,11.225,25.114012
7822,-140,7,104.04,14.86285714285714,44.257183
7823,-405,2,36.95,18.475,21.692675
7824,-426,1,12.77,12.77,20.154734
7825,-28,5,218.47,43.694,39.819466
7826,-1,4,88.74000000000001,22.185,38.839527
7827,-351,2,16.78,8.39,24.223545
7828,-44,2,126.0,63.0,34.285053
7829,-426,1,33.74,33.74,20.154734
7830,-426,1,40.73,40.73,20.154734
7831,-379,1,32.97,32.97,20.368715
7832,-426,1,13.97,13.97,20.154734
7833,-420,2,201.8,100.9,21.483608
7834,-110,5,196.51,39.302,35.873962
7835,-426,1,14.96,14.96,20.154734
7836,-426,1,66.84,66.84,20.154734
7837,-385,2,114.73,57.365,21.720333
7838,-88,5,71.61,14.322,35.873962
7839,-426,1,29.33,29.33,20.154734
7840,-11,5,125.78,25.156,40.117226
7841,-426,1,16.3,16.3,20.154734
7842,-426,1,59.52,59.52,20.154734
7843,-51,3,168.98,56.32666666666666,37.92162
7844,-426,1,21.99,21.99,20.154734
7845,-426,1,81.79,81.79,20.154734
7846,-426,1,30.0,30.0,20.154734
7847,-426,1,19.98,19.98,20.154734
7848,-357,3,56.25,18.75,24.223545
7849,-426,1,11.77,11.77,20.154734
7850,-80,7,152.94,21.84857142857143,50.341034
7851,-55,4,102.4,25.6,37.833305
7852,-2,4,57.94,14.485,38.5306
7853,-249,5,157.95999999999998,31.591999999999995,31.158642
7854,-53,13,544.94,41.91846153846154,61.283676
7855,-426,1,70.46,70.46,20.154734
7856,-23,4,551.33,137.8325,38.839527
7857,-393,2,31.8,15.9,21.692675
7858,-426,1,13.97,13.97,20.154734
7859,-426,1,11.77,11.77,20.154734
7860,-426,1,15.76,15.76,20.154734
7861,-346,2,62.3,31.15,24.920748
7862,-417,1,32.7,32.7,20.154734
7863,-426,1,27.94,27.94,20.154734
7864,-426,1,13.97,13.97,20.154734
7865,-109,3,133.04,44.34666666666666,34.3946
7866,-425,1,96.99,96.99,20.154734
7867,-426,1,11.77,11.77,20.154734
7868,-70,5,130.78,26.156,36.002983
7869,-142,2,33.96,16.98,29.790491
7870,-426,1,86.56,86.56,20.154734
7871,-84,6,266.4,44.4,48.77529
7872,-426,1,13.97,13.97,20.154734
7873,-426,1,45.08,45.08,20.154734
7874,-101,3,65.24,21.746666666666663,34.179195
7875,-426,1,9.77,9.77,20.154734
7876,-135,2,26.25,13.125,29.790491
7877,-355,3,82.61000000000001,27.536666666666672,24.263004
7878,-426,1,30.32,30.32,20.154734
7879,-426,1,19.99,19.99,20.154734
7880,-336,3,76.03999999999999,25.346666666666664,25.154486
7881,-426,1,39.98,39.98,20.154734
7882,-426,1,14.96,14.96,20.154734
7883,-391,1,26.77,26.77,20.368715
7884,-426,1,24.54,24.54,20.154734
7885,-171,2,21.26,10.63,29.453123
7886,-411,2,31.32,15.66,21.573023
7887,-245,3,117.96,39.32,30.723953
7888,-426,1,14.37,14.37,20.154734
7889,-376,2,19.28,9.64,21.863995
7890,-426,1,22.74,22.74,20.154734
7891,-350,2,59.86,29.93,24.223545
7892,-122,7,82.98,11.854285714285714,44.435432
7893,-426,1,15.36,15.36,20.154734
7894,-426,1,17.9,17.9,20.154734
7895,-264,2,28.34,14.17,28.859367
7896,-426,1,61.3,61.3,20.154734
7897,-421,1,0.0,0.0,20.154734
7898,-422,1,23.36,23.36,20.154734
7899,-143,4,64.86999999999999,16.217499999999998,34.135166
7900,-426,1,29.37,29.37,20.154734
7901,-148,13,895.4200000000001,68.87846153846155,49.89557
7902,-426,1,55.2,55.2,20.154734
7903,-426,1,11.77,11.77,20.154734
7904,-426,1,19.75,19.75,20.154734
7905,-426,1,14.37,14.37,20.154734
7906,-5,3,451.7,150.56666666666666,38.839527
7907,-383,2,37.51,18.755,21.81046
7908,-410,2,161.67000000000002,80.83500000000001,21.483608
7909,-426,1,20.99,20.99,20.154734
7910,-426,1,14.37,14.37,20.154734
7911,-419,2,47.510000000000005,23.755000000000003,21.573023
7912,-425,2,16.55,8.275,21.573023
7913,-384,2,59.06,29.53,21.81046
7914,-426,1,29.16,29.16,20.154734
7915,-281,2,223.72,111.86,29.179987
7916,-426,1,15.36,15.36,20.154734
7917,-35,5,99.81,19.962,39.819466
7918,-345,2,35.31,17.655,25.04084
7919,-347,2,41.74,20.87,24.920748
7920,-330,4,113.37,28.3425,25.32232
7921,-426,1,9.99,9.99,20.154734
7922,-426,1,13.97,13.97,20.154734
7923,-146,3,104.15,34.71666666666667,34.27297
7924,-401,2,28.33,14.165,21.692675
7925,-420,2,30.31,15.155,21.573023
7926,-426,1,14.99,14.99,20.154734
7927,-160,2,36.39,18.195,29.780766
7928,-426,1,47.93,47.93,20.154734
7929,-426,1,47.1,47.1,20.154734
7930,-133,3,66.9,22.3,34.35044
7931,-10,54,5486.74,101.60629629629628,63.67808
7932,-426,1,39.53,39.53,20.154734
7933,-426,1,12.97,12.97,20.154734
7934,-420,1,35.77,35.77,20.154734
7935,-11,22,746.49,33.931363636363635,63.67808
7936,-426,1,23.99,23.99,20.154734
7937,-426,1,54.98,54.98,20.154734
7938,-66,3,94.86,31.62,34.3946
7939,-426,1,40.13,40.13,20.154734
7940,-426,1,26.99,26.99,20.154734
7941,-426,1,26.14,26.14,20.154734
7942,-426,1,14.37,14.37,20.154734
7943,-426,1,9.98,9.98,20.154734
7944,-22,4,52.7,13.175,38.5306
7945,-426,1,14.96,14.96,20.154734
7946,-426,1,10.77,10.77,20.154734
7947,-426,1,19.7,19.7,20.154734
7948,-426,1,16.0,16.0,20.154734
7949,-426,1,19.77,19.77,20.154734
7950,-426,1,11.77,11.77,20.154734
7951,-422,2,27.94,13.97,21.573023
7952,-426,1,12.97,12.97,20.154734
7953,-426,1,8.99,8.99,20.154734
7954,-426,1,14.37,14.37,20.154734
7955,-23,12,401.01,33.4175,63.239998
7956,-32,6,337.18,56.196666666666665,53.35935
7957,-426,1,12.49,12.49,20.154734
7958,-268,2,33.52,16.759999999999998,28.859367
7959,-426,1,30.8,30.8,20.154734
7960,-426,1,19.99,19.99,20.154734
7961,-109,3,199.55,66.51666666666667,34.3946
7962,-290,2,77.2,38.6,29.4107
7963,-30,4,69.17,17.2925,38.839527
7964,-393,2,74.22,37.11,21.692675
7965,-426,1,14.37,14.37,20.154734
7966,-12,2,176.82,88.41,34.285053
7967,-65,5,70.25,14.05,36.002983
7968,-426,1,23.98,23.98,20.154734
7969,-7,8,305.55,38.19375,56.35592
7970,-426,1,24.77,24.77,20.154734
7971,-257,9,158.95,17.66111111111111,32.290005
7972,-165,3,76.85,25.616666666666664,34.15256
7973,-34,3,228.78,76.26,38.839527
7974,-306,4,98.55,24.6375,25.590572
7975,-426,1,14.37,14.37,20.154734
7976,-426,1,9.98,9.98,20.154734
7977,-361,3,42.73,14.243333333333334,22.38985
7978,-426,1,14.39,14.39,20.154734
7979,-426,1,17.9,17.9,20.154734
7980,-80,4,41.96,10.49,34.101307
7981,-426,1,28.93,28.93,20.154734
7982,-426,1,21.97,21.97,20.154734
7983,-9,105,5824.14,55.468,63.67808
7984,-420,2,27.34,13.67,21.573023
7985,-43,3,63.02,21.006666666666664,38.5306
7986,-237,14,207.53,14.823571428571428,34.764366
7987,-426,1,54.43,54.43,20.154734
7988,-426,1,19.99,19.99,20.154734
7989,-426,1,51.27,51.27,20.154734
7990,-246,2,92.25,46.125,30.34634
7991,-117,12,974.33,81.19416666666667,50.838017
7992,-196,2,43.48,21.74,29.193317
7993,-426,1,21.77,21.77,20.154734
7994,-422,2,27.450000000000003,13.725,21.573023
7995,-8,9,172.72,19.191111111111116,58.639736
7996,-423,1,85.58,85.58,20.154734
7997,-425,1,60.64,60.64,20.154734
7998,-426,1,60.73,60.73,20.154734
7999,-426,1,75.7,75.7,20.154734
8000,-42,2,61.28,30.64,33.992218
8001,-426,1,23.54,23.54,20.154734
8002,-426,1,28.7,28.7,20.154734
8003,-221,5,204.28,40.856,31.733269
8004,-267,2,148.32999999999998,74.16499999999999,29.460842
8005,-32,15,278.1,18.54,62.206425
8006,-316,2,54.35,27.175,25.246344
8007,-426,1,10.99,10.99,20.154734
8008,-115,8,736.77,92.09625,44.435432
8009,-9,15,390.28,26.018666666666665,63.67808
8010,-27,3,37.75,12.583333333333334,38.5306
8011,-26,6,168.28,28.046666666666667,53.35935
8012,-425,1,14.96,14.96,20.154734
8013,-7,3,77.72999999999999,25.91,38.839527
8014,-356,2,75.3,37.65,24.223545
8015,-425,1,13.97,13.97,20.154734
8016,-425,1,13.97,13.97,20.154734
8017,-32,16,389.19,24.324375,62.206425
8018,-425,1,20.99,20.99,20.154734
8019,-425,1,14.96,14.96,20.154734
8020,-417,1,15.36,15.36,20.154734
8021,-42,7,145.12,20.731428571428573,55.525566
8022,-91,2,188.87,94.435,30.104792
8023,-425,1,29.73,29.73,20.154734
8024,-425,1,26.73,26.73,20.154734
8025,-425,1,26.33,26.33,20.154734
8026,-112,2,68.39,34.195,30.104792
8027,-122,13,517.39,39.79923076923077,50.838017
8028,-425,1,13.98,13.98,20.154734
8029,-177,4,80.2,20.05,29.870823
8030,-282,2,23.950000000000003,11.975,28.654676
8031,-425,1,11.97,11.97,20.154734
8032,-76,10,383.34,38.334,56.55176
8033,-144,2,37.45,18.725,29.790491
8034,-425,1,41.1,41.1,20.154734
8035,-3,42,1332.67,31.730238095238096,63.67808
8036,-4,2,51.48,25.74,33.992218
8037,-404,2,61.86,30.93,21.692675
8038,-312,4,288.29,72.07249999999999,24.477741
8039,-425,1,88.7,88.7,20.154734
8040,-425,1,100.56,100.56,20.154734
8041,-203,2,26.48,13.24,29.135063
8042,-425,1,29.99,29.99,20.154734
8043,-425,1,76.21,76.21,20.154734
8044,-421,2,162.43,81.215,21.483608
8045,-425,1,23.54,23.54,20.154734
8046,-395,2,140.05,70.025,21.6029
8047,-387,1,12.49,12.49,20.368715
8048,-425,1,13.97,13.97,20.154734
8049,-25,7,218.61,31.23,55.713608
8050,-425,1,29.74,29.74,20.154734
8051,-103,4,136.86,34.215,34.3946
8052,-415,1,14.37,14.37,20.154734
8053,-35,7,133.81,19.115714285714287,55.525566
8054,-8,7,106.08,15.154285714285717,56.35592
8055,-318,2,42.69,21.345,25.246344
8056,-384,1,119.74,119.74,20.368715
8057,-70,7,240.2,34.31428571428571,53.722794
8058,-424,1,16.99,16.99,20.154734
8059,-425,1,46.51,46.51,20.154734
8060,-425,1,45.28,45.28,20.154734
8061,-425,1,37.51,37.51,20.154734
8062,-425,1,11.77,11.77,20.154734
8063,-50,2,36.76,18.38,33.126823
8064,-425,1,19.99,19.99,20.154734
8065,-425,1,13.97,13.97,20.154734
8066,-144,3,139.38,46.46,34.418877
8067,-53,4,126.03,31.5075,37.833305
8068,-424,2,41.89,20.945,21.573023
8069,-425,2,41.98,20.99,21.573023
8070,-425,1,59.84,59.84,20.154734
8071,-415,1,10.97,10.97,20.154734
8072,-425,1,47.97,47.97,20.154734
8073,-328,3,45.67,15.223333333333334,25.114012
8074,-425,1,10.77,10.77,20.154734
8075,-264,2,62.69,31.345,29.252815
8076,-425,1,8.97,8.97,20.154734
8077,-104,5,71.2,14.24,35.873962
8078,-12,2,327.93,163.965,34.285053
8079,-425,1,47.97,47.97,20.154734
8080,-425,1,11.77,11.77,20.154734
8081,-415,1,39.75,39.75,20.154734
8082,-425,1,13.77,13.77,20.154734
8083,-224,4,74.65,18.6625,29.870823
8084,-425,1,21.37,21.37,20.154734
8085,-425,1,9.98,9.98,20.154734
8086,-425,1,24.98,24.98,20.154734
8087,-425,1,15.9,15.9,20.154734
8088,-425,1,5.99,5.99,20.154734
8089,-79,4,96.18,24.045,34.3946
8090,-413,2,23.950000000000003,11.975,21.573023
8091,-29,16,295.86,18.49125,62.206425
8092,-141,2,18.98,9.49,29.790491
8093,-340,2,114.8,57.4,25.108511
8094,-425,1,12.97,12.97,20.154734
8095,-112,8,305.01,38.12625,44.84325
8096,-425,1,28.34,28.34,20.154734
8097,-177,2,36.47,18.235,29.135063
8098,-425,1,12.49,12.49,20.154734
8099,-389,3,151.88,50.626666666666665,22.008072
8100,-425,1,9.77,9.77,20.154734
8101,-336,3,169.41,56.47,24.85737
8102,-425,1,17.99,17.99,20.154734
8103,-425,1,42.9,42.9,20.154734
8104,-425,1,14.37,14.37,20.154734
8105,-9,3,313.88,104.62666666666668,38.839527
8106,-408,2,42.29,21.145,21.66907
8107,-121,5,146.69,29.338,35.60014
8108,-107,5,173.07999999999998,34.616,35.873962
8109,-425,1,37.91,37.91,20.154734
8110,-242,2,133.36,66.68,30.34634
8111,-425,1,76.8,76.8,20.154734
8112,-425,1,7.78,7.78,20.154734
8113,-167,2,21.26,10.63,29.559845
8114,-51,4,140.31,35.0775,37.92162
8115,-425,1,14.96,14.96,20.154734
8116,-246,2,16.77,8.385,29.135063
8117,-216,2,97.79,48.895,30.34634
8118,-425,1,47.28,47.28,20.154734
8119,-425,1,11.77,11.77,20.154734
8120,-415,2,49.06,24.53,21.573023
8121,-3,7,382.08,54.58285714285714,56.35592
8122,-425,1,37.76,37.76,20.154734
8123,-425,1,81.47,81.47,20.154734
8124,-418,2,191.53,95.765,21.483608
8125,-18,28,707.17,25.256071428571428,63.239998
8126,-172,4,55.82,13.955,32.73794
8127,-152,4,45.13,11.2825,33.860275
8128,-66,7,269.98,38.56857142857143,53.722794
8129,-425,1,14.37,14.37,20.154734
8130,-398,2,40.7,20.35,21.692675
8131,-425,1,47.73,47.73,20.154734
8132,-7,7,311.24,44.462857142857146,56.35592
8133,-120,6,226.93,37.821666666666665,43.498764
8134,-246,2,21.54,10.77,29.135063
8135,-425,1,14.97,14.97,20.154734
8136,-350,5,288.09,57.618,23.812256
8137,-416,2,24.46,12.23,21.573023
8138,-278,2,26.56,13.28,28.654676
8139,-425,1,11.77,11.77,20.154734
8140,-384,2,43.13,21.565,21.81046
8141,-425,1,135.59,135.59,20.154734
8142,-16,12,241.22,20.101666666666667,63.3827
8143,-399,2,58.66,29.33,21.692675
8144,-26,28,604.85,21.601785714285715,62.206425
8145,-337,2,61.19,30.595,25.06949
8146,-64,2,31.49,15.745,30.002651
8147,-312,2,53.08,26.54,25.246344
8148,-425,1,23.98,23.98,20.154734
8149,-425,1,15.36,15.36,20.154734
8150,-46,2,60.07,30.035,33.126823
8151,-425,1,10.78,10.78,20.154734
8152,-231,6,608.7,101.45,32.97402
8153,-399,3,44.97,14.99,22.04073
8154,-371,2,187.4,93.7,21.773706
8155,-425,1,13.97,13.97,20.154734
8156,-425,1,14.99,14.99,20.154734
8157,-425,1,26.73,26.73,20.154734
8158,-425,1,14.79,14.79,20.154734
8159,-48,2,27.96,13.98,33.126823
8160,-27,4,149.88,37.47,38.839527
8161,-267,2,22.76,11.38,28.859367
8162,-21,12,242.1,20.175,63.239998
8163,-400,3,72.42,24.14,22.04073
8164,-425,1,27.13,27.13,20.154734
8165,-425,1,42.98,42.98,20.154734
8166,-425,1,12.77,12.77,20.154734
8167,-425,1,56.29,56.29,20.154734
8168,-425,1,14.37,14.37,20.154734
8169,-425,1,49.99,49.99,20.154734
8170,-198,2,50.42,25.21,29.530706
8171,-246,6,266.29,44.38166666666666,32.97402
8172,-410,2,89.82,44.91,21.573023
8173,-425,1,16.96,16.96,20.154734
8174,0,8,304.32,38.04,56.35592
8175,-397,1,23.14,23.14,20.368715
8176,-392,1,39.37,39.37,20.368715
8177,-366,3,46.52,15.506666666666668,22.324463
